#	装备品质及品阶配置表																
#	Id		GearId	NextId	TotalQualityLevel	Quality	QualityLevel	AttrId0	attrVal0	AttrId1	attrVal1	RequiredItemId0	RequiredItemCount0	RequiredItemId1	RequiredItemCount1	RequiredItemId2	RequiredItemCount2
#	int		int	int	int	int	int	int	float	int	float	int	int	int	int	int	int
#	编号	策划备注	装备编号	下一品阶编号	总品阶	品质	品阶	属性编号0	属性值0	属性编号1	属性值1	升品阶所需道具编号0	升品阶所需道具个数0	升品阶所需道具编号1	升品阶所需道具个数1	升品阶所需道具编号2	升品阶所需道具个数2
	400115	吸血鬼	4001	0	15	5	4	4	1084	16	0.14	0	0	0	0	0	0
	400201	吸血鬼	4002	400202	1	1	0	1	0	16	0	203201	10	0	0	0	0
	400202	吸血鬼	4002	400203	2	2	0	1	400	16	0	203201	15	0	0	0	0
	400203	吸血鬼	4002	400204	3	2	1	1	1160	16	0	203201	20	203202	10	0	0
	400204	吸血鬼	4002	400205	4	3	0	1	2320	16	0	203201	25	203202	20	0	0
	400205	吸血鬼	4002	400206	5	3	1	1	3840	16	0	203201	30	203202	30	0	0
	400206	吸血鬼	4002	400207	6	3	2	1	5720	16	0	203201	40	203202	40	203203	10
	400207	吸血鬼	4002	400208	7	4	0	1	8000	16	0.01	203201	50	203202	50	203203	30
	400208	吸血鬼	4002	400209	8	4	1	1	10640	16	0.02	203201	60	203202	60	203203	50
	400209	吸血鬼	4002	400210	9	4	2	1	13660	16	0.03	203201	70	203202	70	203203	70
	400210	吸血鬼	4002	400211	10	4	3	1	17040	16	0.04	203201	80	203202	80	203203	90
	400211	吸血鬼	4002	400212	11	5	0	1	20820	16	0.06	203201	90	203202	90	203203	110
	400212	吸血鬼	4002	400213	12	5	1	1	24960	16	0.08	203201	100	203202	100	203203	130
	400213	吸血鬼	4002	400214	13	5	2	1	29480	16	0.1	203201	110	203202	110	203203	150
	400214	吸血鬼	4002	400215	14	5	3	1	34360	16	0.12	203201	120	203202	120	203203	170
	400215	吸血鬼	4002	0	15	5	4	1	39620	16	0.14	0	0	0	0	0	0
